,cap,dim,rad,width,label,mean_cap,EVD90,PR,P,M,N,layer,seed,features,projection_matrix,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
47,1.2485351598572316,5.145495151856561,0.14590899028661578,0.3309753413542034,2.0,1.2758553707564564,28,19.319910049438477,50,50,784,0.pixels,2,"[[0.         0.1        0.1        ... 0.         0.         0.1       ]
 [0.         0.1        0.1        ... 0.         0.1        0.1       ]
 [0.         0.1        0.1        ... 0.         0.         0.1       ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.1        0.         ... 0.         0.         0.        ]
 [0.07192037 0.         0.08239251 ... 0.03155833 0.         0.        ]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
48,1.4842777951304849,4.84071105350449,0.0825617132880279,0.18164911096993044,4.0,1.2758553707564564,28,19.319910049438477,50,50,784,0.pixels,2,"[[0.         0.         0.         ... 0.         0.1        0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.07609288 0.04498882 ... 0.         0.07905014 0.        ]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
49,1.5682888782508717,5.005031029224097,0.07857848831002205,0.17579521783016985,4.0,1.2758553707564564,28,19.319910049438477,50,50,784,0.pixels,2,"[[0.1        0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.1        ... 0.1        0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.07087355 ... 0.         0.01490757 0.09322911]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
0,1.3256171483513106,4.578307605082041,0.12641425353134222,0.2704883276348787,7.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.30728051 -0.33652905 -0.31026674 ... -0.35533697 -0.33030293
  -0.35695808]
 [ 0.16159006  0.22840682  0.18898714 ...  0.23338065  0.20857663
   0.21811644]
 [-0.06137991 -0.02763407 -0.03283251 ... -0.02684219 -0.02896873
  -0.0492051 ]
 ...
 [ 0.12098493  0.10917242  0.08370159 ...  0.10249609  0.11498089
   0.14895331]
 [-0.29795848 -0.33247099 -0.32531188 ... -0.3339385  -0.28556554
  -0.34221715]
 [-0.39582908 -0.38428014 -0.38742202 ... -0.39096969 -0.42211482
  -0.45704783]]","[[-0.00528571 -0.0007049  -0.02693378 ...  0.010848   -0.00156987
   0.00955971]
 [ 0.01318924  0.0185519   0.00259637 ...  0.02473426  0.02329796
  -0.00403462]
 [-0.00967074  0.01558335  0.01658293 ...  0.0138756  -0.01755648
   0.01632045]
 ...
 [-0.01010997 -0.01216737 -0.00134614 ... -0.00588339  0.00714371
   0.01172333]
 [ 0.00142185 -0.01423591 -0.00822736 ... -0.00357964  0.03463833
  -0.01474031]
 [ 0.00128036 -0.0179146  -0.01409191 ...  0.0037188  -0.00476074
  -0.03059776]]",convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
1,1.4431046088013273,3.8173843349680334,0.08055920608615685,0.15739760548402254,2.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.58981961 -0.6163984  -0.58995345 ... -0.62078044 -0.5991404
  -0.59275803]
 [-0.16100512 -0.13981163 -0.14505249 ... -0.14398634 -0.10623539
  -0.16654082]
 [ 0.00702283  0.02813839  0.0018795  ...  0.06322136 -0.02219341
   0.01370565]
 ...
 [-0.19736838 -0.22614073 -0.23417464 ... -0.20820244 -0.24930621
  -0.19098926]
 [-0.65872202 -0.64922135 -0.63554796 ... -0.64550333 -0.61652081
  -0.64620749]
 [ 0.05520849  0.07018888  0.07687856 ...  0.08454501  0.04251005
   0.06596782]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
2,0.96253882339224,5.0681564742844305,0.21404741630768892,0.4818756679572938,1.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.1144204  -0.12010047 -0.1349404  ... -0.05821392 -0.07920616
  -0.09176966]
 [ 0.11807097  0.09056705  0.12490631 ...  0.12774006  0.02655908
   0.14177173]
 [-0.18065417 -0.21312863 -0.15652065 ... -0.17157242 -0.19633328
  -0.22021383]
 ...
 [-0.00316828 -0.00795222 -0.03408304 ...  0.02404754 -0.03554269
  -0.06977163]
 [-0.02758867 -0.03206379 -0.00891394 ...  0.00872991 -0.00303701
   0.01433248]
 [-0.00074093 -0.03009165  0.00743188 ...  0.02367674 -0.00667167
  -0.03055612]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
3,1.5188330591109767,4.515289588803635,0.07641379903444918,0.1623732922376852,0.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.53857377 -0.53123405 -0.53076563 ... -0.50277103 -0.50589167
  -0.51353779]
 [ 0.08274066  0.06766522  0.07225839 ...  0.04125651  0.05832964
   0.04448329]
 [-0.22864395 -0.1723895  -0.19682973 ... -0.16469899 -0.17737278
  -0.19599555]
 ...
 [ 0.26550208  0.26341591  0.24683011 ...  0.2606015   0.24453192
   0.27466408]
 [-0.48950569 -0.45415737 -0.49069577 ... -0.46577218 -0.47824723
  -0.4781294 ]
 [-0.50554102 -0.47422937 -0.49492647 ... -0.48878931 -0.49550539
  -0.49649108]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
4,1.3851515018271439,4.358845238853943,0.10939208412610864,0.22838712701392325,4.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[ 0.36952915  0.36307146  0.35611909 ...  0.34458088  0.3233018
   0.34756076]
 [ 0.12313506  0.11968121  0.12569777 ...  0.109158    0.16383461
   0.11342309]
 [-0.22918677 -0.25456327 -0.29550345 ... -0.26353918 -0.23868499
  -0.24758188]
 ...
 [ 0.04208388  0.02841958  0.00731414 ... -0.00971639  0.02296715
   0.03638324]
 [-0.35582469 -0.32685104 -0.36681856 ... -0.33975233 -0.31095196
  -0.32038484]
 [-0.10236995 -0.07795159 -0.10284939 ... -0.09515603 -0.11137931
  -0.09859145]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
5,1.1743633809854792,5.028514191055518,0.1771414252121472,0.3972281105892189,1.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[ 0.00535132  0.03584457  0.01062772 ... -0.00819718  0.00999208
  -0.00744542]
 [ 0.21472812  0.1685323   0.21001754 ...  0.20051515  0.2216901
   0.20412335]
 [-0.22601326 -0.22770195 -0.27068789 ... -0.2293934  -0.24838006
  -0.21290078]
 ...
 [ 0.05428853  0.0533568   0.0264348  ...  0.01211777  0.04005861
   0.08257161]
 [ 0.07117949  0.0633785   0.03502524 ...  0.03217694  0.04194913
   0.03122764]
 [-0.02086272  0.00595105  0.00543135 ... -0.00727829 -0.00939589
   0.04988138]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
6,1.4582330579575709,4.497952919467483,0.09944433096992475,0.21090529484037196,4.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.30293407 -0.31154984 -0.29161921 ... -0.30933515 -0.32150203
  -0.3233088 ]
 [ 0.54305363  0.5326816   0.51896255 ...  0.53598572  0.56574959
   0.54415307]
 [ 0.16428547  0.18799833  0.19546336 ...  0.13774228  0.20370822
   0.17223243]
 ...
 [ 0.14190792  0.10942804  0.11503214 ...  0.11051575  0.11691752
   0.11304127]
 [ 0.00640432  0.02213841 -0.00344435 ...  0.03955323  0.0226672
   0.01457935]
 [-0.27488829 -0.25264459 -0.29804271 ... -0.30435745 -0.27879058
  -0.27971918]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
7,1.5067041876262897,4.47489101408382,0.11039172880467046,0.23352198090268222,9.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[ 0.1050463   0.07959823  0.11510128 ...  0.09610159  0.07933049
   0.10298732]
 [ 0.2602534   0.32730051  0.30920482 ...  0.28543322  0.26956455
   0.29548026]
 [-0.16732899 -0.12065497 -0.11706834 ... -0.18265622 -0.14876648
  -0.18139052]
 ...
 [-0.21842381 -0.24960019 -0.26800482 ... -0.21932603 -0.252291
  -0.24768351]
 [ 0.21070689  0.21556863  0.1768077  ...  0.21976466  0.16887423
   0.19052335]
 [ 0.09666099  0.10394798  0.0942473  ...  0.06677374  0.05325664
   0.086595  ]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
8,1.6566750552852127,4.743914729674175,0.05675856737687631,0.12362316611196918,5.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[ 0.04967617  0.03949328  0.03793006 ...  0.00642396  0.01216792
   0.01180085]
 [ 0.10641733  0.15489614  0.09174053 ...  0.15407548  0.11593208
   0.10239186]
 [-0.29269312 -0.3119948  -0.28022576 ... -0.31795361 -0.31932253
  -0.31339275]
 ...
 [-0.00387846 -0.03128899 -0.00240284 ...  0.01490958 -0.00760417
  -0.01422799]
 [-0.05767874 -0.02212832 -0.02868321 ... -0.02278494 -0.04577574
  -0.05358809]
 [ 0.03077299  0.05023053  0.06112301 ...  0.02613778  0.02435479
   0.00951315]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
9,1.5068663702306333,4.413618254903415,0.09881086087498159,0.20758791487986636,9.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.06764854 -0.07217275 -0.0684861  ... -0.0044843  -0.03190943
  -0.03644716]
 [ 0.03554663  0.04941265  0.03303553 ...  0.06681061  0.05689894
   0.0627672 ]
 [-0.5464279  -0.58503993 -0.54676446 ... -0.58297115 -0.56102234
  -0.5994553 ]
 ...
 [ 0.33212004  0.29297925  0.30457311 ...  0.34898748  0.36977214
   0.37677711]
 [-0.35063538 -0.35522476 -0.3219551  ... -0.33183474 -0.33342896
  -0.33330034]
 [-0.47553271 -0.46852665 -0.44469984 ... -0.4600056  -0.48217521
  -0.46474368]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
10,1.6371630023318562,4.383472753816461,0.07838653756528452,0.16411589188348774,0.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.41090868 -0.39137066 -0.39864154 ... -0.39900758 -0.43672933
  -0.41845667]
 [ 0.37895187  0.40268078  0.40618998 ...  0.4028905   0.3740186
   0.40270819]
 [ 0.08614531  0.08907673  0.10045826 ...  0.06584887  0.10668311
   0.08195027]
 ...
 [ 0.22366583  0.22426254  0.23212153 ...  0.20508614  0.21099454
   0.20768116]
 [-0.28804356 -0.25989052 -0.28880023 ... -0.28931461 -0.2622743
  -0.27862937]
 [-0.1352502  -0.12775153 -0.1314546  ... -0.14886823 -0.16113952
  -0.13335507]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
11,1.384538692490264,4.4530916961825175,0.08670795453557709,0.18297415922637814,6.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.65171963 -0.62381009 -0.67695735 ... -0.6264693  -0.64152923
  -0.62127325]
 [ 0.07538358  0.11346944  0.10999799 ...  0.08257149  0.0868587
   0.12595349]
 [-0.32458393 -0.33286553 -0.30639226 ... -0.30444043 -0.31663174
  -0.34625448]
 ...
 [ 0.24378739  0.23172326  0.2270934  ...  0.26279054  0.21207254
   0.20134878]
 [-0.06842866 -0.07606073 -0.12519529 ... -0.11894691 -0.09285616
  -0.08450654]
 [-0.48198654 -0.45968092 -0.48721388 ... -0.44538425 -0.4463351
  -0.45855461]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
12,1.3242602369769705,4.709935269922997,0.12734749564776476,0.2763744415433175,9.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.04090522 -0.03653446 -0.05748228 ... -0.05391216 -0.00763259
  -0.01440023]
 [ 0.165487    0.12292042  0.13340761 ...  0.10319649  0.10863019
   0.14260089]
 [-0.2464167  -0.24001603 -0.22958148 ... -0.20507079 -0.22269921
  -0.25072504]
 ...
 [-0.11273953 -0.12602652 -0.08452465 ... -0.09889094 -0.12342177
  -0.1071678 ]
 [-0.13040642 -0.12635404 -0.13599502 ... -0.1274053  -0.13656251
  -0.10072696]
 [-0.22871843 -0.21381113 -0.24900539 ... -0.23443022 -0.27319132
  -0.25253403]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
13,1.5376082441608188,4.552295165317446,0.08176268487193754,0.17444974976832447,0.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.1103411  -0.07006636 -0.08253647 ... -0.07987475 -0.07151112
  -0.07234723]
 [ 0.23791829  0.22464074  0.19410328 ...  0.18407961  0.22868267
   0.22026675]
 [ 0.31068437  0.24746275  0.26226779 ...  0.24976821  0.25190173
   0.25402348]
 ...
 [ 0.20153044  0.18035944  0.2052803  ...  0.22403471  0.15707852
   0.16351351]
 [-0.26005976 -0.25536377 -0.25464641 ... -0.21989523 -0.24326109
  -0.25358031]
 [-0.20809705 -0.23168464 -0.20666295 ... -0.22082188 -0.20238824
  -0.21286185]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
14,1.2125564653366114,4.713720243634238,0.16832775890024546,0.36545814309762537,1.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.14162535 -0.1276376  -0.08954376 ... -0.15852493 -0.15779684
  -0.13384075]
 [ 0.22858454  0.23345039  0.17016693 ...  0.18412874  0.20823663
   0.21682075]
 [-0.31591426 -0.37013682 -0.34854599 ... -0.3384481  -0.29191222
  -0.39139036]
 ...
 [-0.17275412 -0.12382747 -0.11060197 ... -0.12031118 -0.09080245
  -0.13742913]
 [ 0.09941715  0.13389575  0.13734559 ...  0.123719    0.19819066
   0.2092458 ]
 [ 0.00066826  0.0369914  -0.01752182 ...  0.02426534  0.02334853
   0.0206654 ]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
15,1.57650908725316,4.754403236114857,0.07076345700987194,0.15429684568004615,5.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.21338956 -0.19326373 -0.19083057 ... -0.20690908 -0.23936013
  -0.20687004]
 [ 0.56662197  0.57295229  0.5978012  ...  0.5820344   0.59065426
   0.57182142]
 [-0.30042868 -0.2572433  -0.28488627 ... -0.29450342 -0.26648709
  -0.27728025]
 ...
 [-0.18298112 -0.26300182 -0.26567004 ... -0.21436501 -0.19809023
  -0.21280446]
 [-0.28160432 -0.2767161  -0.28557715 ... -0.28062891 -0.2818461
  -0.27598269]
 [-0.19663498 -0.24769586 -0.24915865 ... -0.25222819 -0.22137621
  -0.24628059]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
16,1.4537938016322205,4.541987238297383,0.11858440889132806,0.25272636326948134,9.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[ 0.21483328  0.14854532  0.20629186 ...  0.21031432  0.17162496
   0.18663041]
 [ 0.00457526 -0.01575759 -0.06199207 ... -0.0241662   0.02948388
  -0.02280698]
 [-0.22232218 -0.23237879 -0.24014492 ... -0.25339704 -0.23979392
  -0.23148219]
 ...
 [-0.16982848 -0.15356069 -0.1341875  ... -0.15833192 -0.16271939
  -0.14794623]
 [-0.29113125 -0.31175856 -0.28566655 ... -0.29010509 -0.25120155
  -0.29944043]
 [-0.31670003 -0.30534006 -0.28973945 ... -0.26196295 -0.26865891
  -0.26548664]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
17,1.4484369157149293,4.524924379723192,0.09713671453835097,0.20662795288975236,7.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-4.54624618e-01 -5.02280507e-01 -4.70536191e-01 ... -4.58127676e-01
  -4.55353484e-01 -4.51560542e-01]
 [-4.00666981e-04  4.70561732e-02  2.97421080e-02 ...  5.02184628e-02
   2.24320734e-02  4.01568200e-02]
 [ 1.23050932e-01  1.40486705e-01  8.32232623e-02 ...  8.21694411e-02
   6.14445660e-02  9.15009002e-02]
 ...
 [ 7.33790594e-02  7.13302419e-02  5.34525813e-02 ...  5.31042126e-02
   1.23873486e-01  7.88012635e-02]
 [-2.65119800e-01 -2.32152633e-01 -2.46664594e-01 ... -2.66795169e-01
  -2.59881207e-01 -2.31488060e-01]
 [-3.76544923e-01 -3.59848100e-01 -3.20517399e-01 ... -3.69522310e-01
  -3.70176162e-01 -3.52437400e-01]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
18,1.6357643273886235,4.409009691389881,0.07580972066893922,0.15918253739660812,3.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.63988405 -0.65290644 -0.68479739 ... -0.66096667 -0.65779031
  -0.65094136]
 [ 0.26580637  0.28414571  0.24917028 ...  0.27366894  0.28978078
   0.23300054]
 [-0.54132289 -0.52404792 -0.54732765 ... -0.54564176 -0.55742965
  -0.53797124]
 ...
 [-0.02859186 -0.01022787  0.02217108 ...  0.00703585  0.02146471
   0.03104154]
 [-0.57144137 -0.56665117 -0.58393255 ... -0.59641338 -0.59449006
  -0.61176069]
 [-0.56807409 -0.56838035 -0.57296281 ... -0.60374074 -0.55917676
  -0.55728089]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
19,1.4893825231362776,4.457790389613852,0.09722877504304657,0.2052837800176292,4.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[ 0.15251675  0.12100176  0.13416837 ...  0.14634014  0.1358774
   0.13923358]
 [-0.07405938 -0.09664903 -0.0762377  ... -0.09892886 -0.09847786
  -0.0694092 ]
 [-0.1414552  -0.13546238 -0.13424044 ... -0.1325522  -0.13330291
  -0.13022629]
 ...
 [ 0.05174829  0.0470828   0.04312117 ...  0.03975928  0.04343573
   0.03964653]
 [ 0.17178682  0.16708366  0.15495975 ...  0.12574366  0.14582559
   0.17621987]
 [-0.06427777 -0.07361064 -0.07857833 ... -0.08521103 -0.06358033
  -0.07435494]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
20,1.4348949502018384,4.544831965464215,0.10642805595592696,0.22688983782698907,9.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.25780786 -0.26482052 -0.2565906  ... -0.22082126 -0.2565248
  -0.27619706]
 [ 0.46399672  0.50604903  0.47783693 ...  0.51682863  0.49062799
   0.49143601]
 [-0.18532823 -0.20651036 -0.1817166  ... -0.18612239 -0.19648305
  -0.14823211]
 ...
 [ 0.1509078   0.19615648  0.14845664 ...  0.1614061   0.16738811
   0.12216251]
 [-0.32796555 -0.30224315 -0.34152043 ... -0.31394734 -0.29365575
  -0.37379715]
 [-0.29622834 -0.32156606 -0.2887135  ... -0.30536708 -0.3207118
  -0.30484254]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
21,1.4472962065203359,4.380503941233587,0.10458167106949,0.21888581341710384,6.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.00427249 -0.0143675  -0.00650244 ... -0.00909769 -0.03979147
  -0.00967872]
 [ 0.13746633  0.12601069  0.11865999 ...  0.15162071  0.17441289
   0.10854246]
 [ 0.00225936 -0.04106992 -0.03777103 ... -0.00593007 -0.03218774
  -0.04093251]
 ...
 [ 0.14999449  0.14185445  0.11008692 ...  0.12477555  0.1246648
   0.16686753]
 [ 0.39135919  0.38243502  0.40786444 ...  0.39470331  0.40285864
   0.37474035]
 [ 0.0462511   0.02984278  0.03451734 ...  0.00391526  0.01196695
   0.01054713]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
22,1.504812509343679,4.155970538812117,0.09413268087576403,0.19190074359408002,6.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.16526587 -0.17053861 -0.13141183 ... -0.15950798 -0.15561735
  -0.1319296 ]
 [-0.06193863 -0.04242002 -0.05266113 ... -0.03139928 -0.03790333
  -0.05176839]
 [-0.49050283 -0.51767166 -0.49025666 ... -0.48873292 -0.51675644
  -0.52164432]
 ...
 [ 0.41074887  0.44859102  0.38138323 ...  0.41250252  0.43436389
   0.41182037]
 [-0.19594018 -0.21727523 -0.19288068 ... -0.18654581 -0.20244605
  -0.19483104]
 [-0.37014083 -0.39662525 -0.37696331 ... -0.38466025 -0.38273442
  -0.38302383]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
23,1.3357867026521282,4.480471324786419,0.10141244041210841,0.21466096870858295,5.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[-0.0353171  -0.0540113  -0.03251853 ... -0.03373082 -0.02959339
  -0.03075366]
 [ 0.29963176  0.25754879  0.2154721  ...  0.25155543  0.25395952
   0.27693521]
 [ 0.06229033  0.01601166  0.05062113 ...  0.02395978  0.04424039
   0.03296274]
 ...
 [-0.15115096 -0.14432676 -0.15993267 ... -0.14556633 -0.18393227
  -0.17413719]
 [ 0.22250443  0.21835912  0.2031787  ...  0.21003363  0.21146895
   0.20486568]
 [-0.06528915 -0.02256072 -0.01983455 ... -0.02547504 -0.03292898
  -0.03548833]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
24,1.18365074380788,4.7661672447844134,0.17271468916119276,0.3770629961844963,4.0,1.3776055877580875,21,15.593645822283708,50,50,2000,1.conv1,2,"[[ 0.06028253  0.07711824  0.04328058 ...  0.03895014  0.05052062
   0.05999578]
 [ 0.0126096   0.04330125  0.04678317 ...  0.02556491  0.02877283
  -0.00463019]
 [-0.31772108 -0.29558244 -0.30958028 ... -0.36844597 -0.30876703
  -0.3107231 ]
 ...
 [-0.13927857 -0.13400371 -0.13843955 ... -0.10495817 -0.16248704
  -0.14923832]
 [ 0.05016927  0.08752594  0.0500453  ...  0.05309669  0.06520301
   0.06244927]
 [-0.06509116 -0.08171899 -0.07453446 ... -0.08273254 -0.09178093
  -0.06524185]]",,convnet4,exemplar,nn,0.9701,0.7292,0.1,0.1,1,False
