,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,2.2197489961450096,2.25725282216577e-22,5.314260594501366e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
1,2.1172416715526925,1.6374375231894246e-22,5.1412717157562486e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
2,2.044991339358837,2.3217617781575898e-24,5.856159284471218e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
3,2.2165908103449965,6.662937628759678e-23,5.1548561428827077e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
4,4.199667240356897,9.68381169085549e-24,5.497092306262178e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
5,1.811803474611201,2.910785313396173e-23,4.73000354164774e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
6,2.5063083033554667,1.3735630039899888e-22,4.8424608525539665e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
7,2.135272908198181,2.9279613022662103e-23,5.120600628983157e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
8,1.6573099928466504,5.143872323798317e-25,5.0389371260470514e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
9,1.786446607535092,8.805774573467906e-23,5.160288950298423e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
10,1.9819275563945014,3.137757394461498e-22,5.5397498871478704e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
11,1.6881744783386978,7.980554236911652e-27,5.275798776099089e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
12,2.685978401139937,2.6547598512469845e-23,5.393700139555008e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
13,2.3767281213078006,4.3157142814239276e-23,5.705738482685994e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
14,1.4350069946930817,1.934737100316789e-22,4.1838033241979834e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
15,2.34839692233831,1.6434256567111327e-22,5.500974166123933e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
16,2.2490685536283914,5.052517275098011e-22,5.412426426836291e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
17,2.3790149080852774,1.1045630494799474e-22,5.3618263478997407e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
18,1.4357373713479697,2.4477010348573683e-25,5.2100108707291746e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
19,1.8899552785585059,2.1647436485576203e-23,5.184937419533566e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
20,2.8962232587970567,3.8065900537344485e-22,5.3383311870362225e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
21,2.2841132510847433,4.476236171445077e-23,5.888631174570176e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
22,1.9260120286408986,5.622203034827076e-23,5.32061527253714e-17,2.05043996881343,0.14218467245296557,13,27,18.995519638061523,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,lrns,0.9678,0.96,0.0,0.0,1,False
