,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,0.7408163012916499,6.206307397179612,0.27649563505657515,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
1,0.9423236577587104,5.787360982613591,0.25029066724197657,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
2,0.8650115395499607,5.996930429959595,0.29573223458818726,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
3,1.0706806772457511,5.648530200189585,0.2573439829650313,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
4,0.8698231002941348,6.273045911559205,0.29022762450724754,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
5,0.449171523529008,7.679331116490276,0.4576777883435483,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
6,0.5175616557633927,7.253483412391082,0.46335745111776144,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
7,0.5713027890003286,7.079074616768185,0.39700288168950953,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
8,0.6445729791875766,5.939108529053907,0.2748734389620825,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
9,0.658979665936365,6.56866991710931,0.3003096499009216,0.5935383331122707,0.14437118841677296,11,33,20.084903717041016,50,50,784,0.pixels,10,MNIST_ConvNet,exemplar,gn,0.9797,0.5856,0.15,0.15,1,False
