,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,0.9047380329630494,6.2441847501974275,0.3046701271550288,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
1,0.6540639690222672,6.859127433775633,0.36128118705021545,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
2,0.7949538185743333,6.341577330353153,0.31361757966891696,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
3,0.6431410119562058,6.6917601539867295,0.3271260691569428,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
4,0.879158658319104,5.779886608141829,0.27637809397132623,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
5,0.9662927460765629,6.099758545961456,0.28803406326005465,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
6,0.5296609802458238,7.0768102972644495,0.3900204253976284,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
7,0.6864833800753439,6.420268517201477,0.31651074285313574,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
8,0.6767332748001427,6.51776858749787,0.3505709649897575,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
9,1.009946989838772,5.891025128294301,0.22182264722084746,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
10,0.7044979247549732,6.564031715781528,0.3356599009053543,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
11,0.6636888499168248,6.855815407328062,0.38452503765489965,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
12,0.38078636992548337,9.017745747988828,0.5475610741832335,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
13,0.44001817227306034,7.716711932864231,0.4428465396470054,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
14,0.5002184446489569,7.59269181111241,0.4528824524810227,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
15,0.8241758197036132,6.026689634205344,0.26755037701450163,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
16,0.806764157309016,5.743868686384928,0.22462807552040776,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
17,0.43137864715177254,7.981566051611824,0.46863474009301037,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
18,0.8149161076431467,6.216839667174506,0.3134062656979673,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
19,0.6289536101118801,6.612386936374384,0.3084737776639628,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
20,1.097945481064836,5.969299753878701,0.2677186416486033,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
21,0.403496270379132,8.383227448036704,0.5467855482558162,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
22,0.8515983648883745,6.338530721851031,0.3371133327154576,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
23,0.41718535223816644,8.672675046543926,0.5595884668151403,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
24,0.5629030222702647,6.863842231538743,0.35627849957195873,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
25,0.42580956488166843,7.806515166230435,0.5032716091015321,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
26,0.5659037349070778,7.35448678406131,0.3882012703416379,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
27,0.33567483468878895,9.391454342692128,0.5413343908571171,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
28,0.5485095739154621,6.900834712774145,0.39062950140270053,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
29,0.6365547940868387,6.553801900562791,0.33724565356915925,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
30,0.961916620380304,6.159229404123266,0.3099490660487304,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
31,0.8270992452790475,6.243215720509602,0.2748317826368157,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
32,0.8956293615760578,5.830712221780842,0.26860731389162645,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
33,0.8102425386214697,6.084369760632883,0.31760099417293314,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
34,0.5425800401744477,6.935400787879104,0.3656514530772864,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
35,0.7864893560054036,6.758492390128907,0.36434724571981847,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
36,0.4683296679026493,7.522905925244951,0.4487811124282545,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
37,0.5649355390712197,6.475434663221903,0.38526938659963933,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
38,0.8387042113041561,6.547866162311814,0.35847042500248527,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
39,0.7172768723501031,6.2802727687579925,0.3107466140270164,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
40,0.7178237448722109,6.410645213084115,0.41416489811535134,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
41,0.7163119234869847,6.461531624112156,0.3659612531284474,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
42,0.6855702132492435,6.851141760764443,0.4073214545968972,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
43,0.6973333878660098,7.013676333154856,0.36373850936420965,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
44,0.6693210459104963,6.69934224868317,0.36631143561127777,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
45,0.4388835122738328,8.025740808347855,0.4665778952052131,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
46,0.6060670561455997,6.503084859488362,0.32729277445257676,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
47,0.8240166009917483,6.163991197878477,0.3321043736291972,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
48,0.5664156702296124,6.316540415182491,0.28499363947421774,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
49,0.6851148727333771,6.8323962226834745,0.3424158811487752,0.6264220969258414,0.13413041095344388,10,38,23.64486312866211,50,50,784,0.pixels,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
0,0.7273207709538342,6.32978591135601,0.2864978966972062,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
1,0.7652848751581255,5.980031124634336,0.2707082960468363,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
2,0.646363589416258,6.091193106567334,0.2532289721181205,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
3,0.6894735447485323,6.017901331099021,0.2944016572039309,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
4,0.925053789218844,5.702233428173406,0.24957099384808998,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
5,0.5561744902929033,6.70462556617258,0.38520790536549665,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
6,0.6316692616088887,6.698667489926172,0.3417946817094632,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
7,0.7244707787945345,6.5152877647331255,0.34786884491378467,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
8,0.8953852394107669,6.440198168595096,0.29558435891658,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
9,0.23980663663962912,10.41143593948579,0.7206207921972123,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
10,0.6882849986782327,6.014605877043382,0.3261834587321819,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
11,0.7126155971582716,6.265637069775147,0.39584043445736483,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
12,0.34391290315604134,8.202840000814433,0.5585565134088336,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
13,0.43234433183164545,7.856172139976558,0.4497082882365738,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
14,0.5180687376982323,7.173624920293975,0.3910708283508265,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
15,0.7069765115933778,5.797839898774396,0.2392751859827509,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
16,0.9242369843996289,5.1945388623968185,0.1842144526524066,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
17,0.24622864776889267,10.984840939439533,0.7312268126509394,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
18,0.7517314041250437,6.258005140703705,0.3535395239516315,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
19,1.1303324421361745,5.82911365196293,0.24101844835877775,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
20,0.8686349234828696,5.590241777253243,0.22302577432260284,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
21,0.1122921515450981,18.140009070258635,0.8979787727522613,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
22,0.28897549790232646,9.35523744032074,0.6120192634985678,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
23,0.5166399177533552,7.181815974446444,0.44933714357393156,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
24,0.5961820221915816,6.394504100005581,0.38044111059445385,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
25,0.5651159510670635,6.681358857886729,0.3812644391967669,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
26,0.5949142603648829,6.954244741166324,0.39351501621356827,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
27,0.5279911376785285,7.077008196625675,0.4925190096951547,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
28,0.4389245265953081,7.198950305868017,0.39569281751662455,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
29,0.6745198025946013,6.379892964782092,0.3217483196508362,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
30,0.7454615159872193,6.161707905226158,0.3500129513619688,0.5432622369551925,0.14579488759126563,15,29,20.074611023743415,50,50,2000,1.conv1,8,MNIST_ConvNet,exemplar,lrns,0.9678,0.26,0.15,0.15,1,False
