,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,2.486453351117042,1.478508926883184e-23,4.807142175512514e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
1,1.7045352295948049,5.204830179355233e-24,6.034233871100563e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
2,2.300625338720287,7.86932443354771e-23,5.2716015302519775e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
3,2.415267803687024,3.3856165353824033e-23,5.038531494765816e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
4,2.9187813151214854,4.3223014151357275e-23,5.510261946216856e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
5,1.6493248813518548,2.5875623901953413e-22,5.4559811397800544e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
6,2.407712128022351,1.2158739824956788e-22,6.068032533366213e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
7,2.58033638219156,1.82081750880424e-24,4.6237984694182064e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
8,1.96908526283716,1.167239312435691e-22,5.117217649208795e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
9,2.2570090721699914,7.210726301637068e-22,4.869566837189714e-17,2.129142844752596,0.1372159872249681,12,26,19.468748092651367,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,bn,0.9855,0.98,0.0,0.0,1,False
