,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,1.962821343169759,5.1423706558053316e-23,5.330298267380015e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
1,1.9228070274531766,3.8729007467851094e-23,4.6282421123849504e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
2,1.6697598571057513,5.790855657098125e-23,5.759709877713242e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
3,2.2139239019495673,1.5231508616182212e-23,4.9787634814851004e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
4,1.6142769784740225,5.459833891789686e-23,5.3096950198255645e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
5,2.636830016015767,8.569299244198986e-23,5.685188574905812e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
6,2.669340350855371,5.121228964128987e-23,5.4704377415299876e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
7,2.786738400398537,1.3190813573958668e-22,5.440468101662454e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
8,1.9034843379271564,2.427677501320537e-22,4.305207416111148e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
9,1.7940740143448706,3.9688889358283283e-23,5.641548107450612e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
10,1.626657165841996,6.642691832817796e-23,4.8187166521223684e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
11,2.320745881834161,8.019025542920013e-25,4.025346190442583e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
12,1.5639891000799067,1.749393871240215e-24,5.252336898364722e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
13,1.779432853924908,9.538415111166923e-24,4.8434383287968684e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
14,1.9481444464682622,3.55798210021557e-22,4.977859291370582e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
15,2.2480498033203804,1.3016984102629321e-22,5.322143554180824e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
16,1.9540968412042925,1.4680468093224525e-22,4.4423425241218666e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
17,1.409804305392916,8.806616809182917e-22,5.116760029337205e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
18,2.2732944203274315,1.1215371283325756e-23,5.107109500328408e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
19,2.0492909128823786,1.4405085158544122e-23,4.761987414567304e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
20,2.1159197905577556,5.324931030924757e-22,4.5772209403185475e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
21,1.9043803256289937,2.7677133646467552e-22,4.9975298409624573e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
22,2.4520333348399395,1.07753274001738e-23,5.077744779512702e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
23,1.832639730292788,1.4619538358654629e-22,5.503609045258783e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
24,2.3139509695506995,2.855419664333881e-25,5.2003048038321924e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
25,1.595650581189416,4.544877476928255e-22,4.9058335397222996e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
26,2.194984770155788,1.124240624731576e-22,5.736907739060904e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
27,1.7420198781215028,4.475671552493038e-23,6.312753025004092e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
28,1.5188210691093005,8.577912171459733e-24,5.0507243567705255e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
29,1.629550463960811,2.0033036157002216e-22,6.083173585550539e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
30,1.9818760619821896,1.253710654481969e-22,5.977724879346649e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
31,2.1164748550616945,1.5782427875132865e-24,4.217284990165991e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
32,1.2924666693712938,8.741467671139168e-22,5.333400834531711e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
33,2.1261496562836064,4.540988021420851e-24,5.4490093614881717e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
34,2.5904514884907854,2.3040065936024293e-26,5.618995286869726e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
35,1.3187803995337415,8.320135347510809e-22,5.5206582942712074e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
36,2.343911742775984,2.0151094287351132e-22,5.1271352472705766e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
37,1.904172561391236,3.3824486753203717e-22,5.985265656397191e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
38,1.32890716871432,3.7491187744415996e-22,4.779168677234497e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
39,1.4764881024630223,9.242606155910774e-24,5.202179505785085e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
40,2.2401702528369385,4.5689899388038387e-23,5.332920112342218e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
41,2.005662292717164,1.3446801720063512e-22,4.9201439702140614e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
42,2.705925174460286,5.7597714064093655e-24,5.911813611621512e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
43,1.7721625037181497,1.3423497928551746e-27,5.422017362322729e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
44,1.7185494380445587,1.5417511916234327e-22,4.8834355878536525e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
45,1.76849960974078,2.7983502838786334e-22,6.222993157315608e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
46,2.0204324163776026,1.7993551529650732e-22,5.0882468464598235e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
47,2.0272478075549865,1.6811038949331772e-23,5.443461094371998e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
48,1.574644688099657,3.1551566682164973e-22,5.547093736080331e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
49,2.102791542891832,3.217810745976745e-23,5.566365986520985e-17,1.8915821519981264,0.16691662846779337,12,24,16.606876373291016,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
0,1.6484504115154024,2.7004501557616905e-23,5.133920846607108e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
1,2.1651985666157354,1.0620064889576679e-22,4.998141093986351e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
2,1.248101175979431,3.188982184462345e-23,4.9565570932839175e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
3,2.3755071034379744,2.9652480597578835e-22,4.621242604340238e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
4,2.774619885194227,6.511122344976957e-23,5.304817358100452e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
5,1.9781645882600902,7.334330922698027e-23,5.5320837624647075e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
6,2.239020223626152,2.8389280910782903e-23,5.2361450654088155e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
7,1.608979058479843,1.44010363872962e-23,4.940421637061628e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
8,1.9620924997363967,7.382610679310718e-24,5.255015155357091e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
9,1.6884245344627593,1.896525428638111e-24,5.971738459167317e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
10,2.1910167264837597,1.797755635180862e-23,5.119435352082595e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
11,1.9599647166922984,8.973881680785813e-24,5.423203375381199e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
12,1.6356726401334871,4.8872124670128174e-23,5.830023176909085e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
13,2.2121946843696803,1.2961618737198148e-22,5.88218440428965e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
14,1.8559232148210707,2.6161617552086305e-22,5.2030592160995324e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
15,2.079356279410884,3.5933146374154804e-22,6.056240574057142e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
16,1.7506920783122113,4.9087089757098605e-24,4.5197945749116004e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
17,1.6850396358262998,1.9461033814330462e-23,5.748542120348432e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
18,2.3018052407283567,1.1438146105537831e-23,4.7049347370325586e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
19,1.3809900737312093,2.20219066199125e-22,5.295152266652337e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
20,2.096807802520342,4.9284813766347855e-23,6.210242977134792e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
21,2.7134481840640596,8.405761394187206e-23,4.498516267174919e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
22,1.7469189498972855,4.670368422204946e-23,5.4388927561491896e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
23,3.5028663228957937,1.384992079349967e-23,5.358252270961557e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
24,1.7190403064872544,2.5642210999947856e-22,6.222103491628743e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
25,2.0336496648795257,4.3674763868136394e-23,5.5439259611866425e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
26,1.3492859512065134,1.582633205914865e-23,4.806928469864867e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
27,2.306372096129172,1.3333316401770743e-23,5.20546223718363e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
28,2.3946587716156706,7.026476469785008e-24,6.108089489786843e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
29,1.9521395815320879,1.741141866506249e-22,5.909198420672897e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
30,2.031015408206461,6.082498586922107e-24,5.2051235175178227e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
31,2.133760277709995,1.3496228454722443e-22,5.0014280491844456e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
32,2.6928692856439826,5.766278605748654e-23,5.632234651851183e-17,1.9481725058171309,0.17329615610525567,13,22,15.804159214541766,50,50,2000,1.conv1,1,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
