,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,2.1407339880734857,4.273966040253702,0.005675698965252803,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
1,1.590158966469812,4.810928043291332,0.00599004799484509,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
2,1.8477931310797355,4.762994938888342,0.00864921085493197,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
3,2.2965632546182326,4.427172817457414,0.006806728575159222,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
4,3.1931916568759404,4.9112473840857644,0.007820991978088934,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
5,1.6543305752819342,5.469849975918303,0.011714804579587897,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
6,2.9514083397068225,5.177121216859533,0.010917775828998381,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
7,2.2535244562265193,4.806685293875549,0.0074307970127140835,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
8,3.124176529515842,4.624267234942368,0.009194566485984138,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
9,2.0675035671981936,4.977367644546592,0.005885164450613719,1.9569305955839957,0.13952961824378188,13,26,18.99797248840332,50,50,784,0.pixels,1,MNIST_ConvNet,exemplar,lrnb,0.9795,0.98,0.00784313725490196,0.00784313725490196,1,False
