,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,3.95512460622751,1.6662060443803397e-22,5.617958272023395e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
1,2.055257980418255,2.1558598192363743e-23,5.271082533409118e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
2,2.800406166897344,8.825045999176728e-24,4.991357088565282e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
3,1.9684081038170615,6.873338312137104e-25,6.567881610741006e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
4,1.5345855101861843,2.209939923284772e-23,5.296637770126366e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
5,1.5047412154727768,2.665164741200398e-23,5.5185094424557516e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
6,1.6786580868943455,1.8015274954063956e-23,5.515796211199599e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
7,1.8433730749609771,1.1273725020050559e-23,4.359008585891507e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
8,2.2802507698950594,5.484350672763034e-24,4.763078270175625e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
9,1.617384699059214,4.357758583358689e-23,5.22743286424382e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
10,2.912763549061004,1.956090906598001e-25,4.7902082973987057e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
11,2.2005421437137787,6.10176364306988e-22,4.7167687488391075e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
12,2.629419239506208,3.1802789934136915e-24,5.510270302546158e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
13,2.367641343828139,1.0303332739589507e-25,4.7985794918591635e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
14,3.8857350290479236,9.895508189210336e-22,5.4446054458059206e-17,2.095174391123104,0.15419431102519132,12,26,16.599790573120117,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,nn,0.9749,1.0,0.0,0.0,1,False
