,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
30,2.0085647925156302,3.121757299633466,0.03358594049958915,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
31,2.0354133798964957,4.4808304904853955,0.026721736260713294,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
32,1.273489073018108,4.1436533758790794,0.03355502047807085,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
33,1.695552355996875,4.166068848576691,0.045512135583416935,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
34,1.6540891734798597,4.2870123385687045,0.036799782259739455,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
35,2.0556304522652757,3.766465661064415,0.02836421499471909,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
36,2.304757884643887,3.9764578136774515,0.02297761731835318,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
37,2.2868086500607516,4.03162355406665,0.029233121250787007,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
38,2.063600854806573,4.193617327050387,0.025794172892445264,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
39,1.71974864327396,4.248057050699786,0.027372039439939065,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
40,1.4712019507124003,3.699248674918422,0.0210925269275541,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
41,2.066926241495596,4.7985346667637865,0.022945464692862398,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
42,1.464478735278699,4.081495091372801,0.0897984113980077,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
43,2.2343350430281137,3.7128724050281634,0.021527554297211197,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
44,2.0841718259544604,4.1478951167214815,0.02201775257471969,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
45,1.7590040722167621,4.162971373512098,0.0312945617345228,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
46,1.834618697896501,3.7927458979759474,0.022658183545820876,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
47,1.8124432833937125,3.3572888416833266,0.04673455669529436,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
48,1.139284146836417,4.764085643327656,0.05111218550058671,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
49,1.535946448515281,4.040260392788945,0.022314210198822793,1.8420034444430617,0.17672829141422194,13,22,14.14495849609375,50,50,2000,4.conv2,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
0,2.0644869165762945,4.684530568547281,0.04587197531072166,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
1,1.9816365241198064,3.900331391842572,0.019982544714953646,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
2,1.532950221965214,4.401168538587764,0.022068010727820768,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
3,1.6975892944424837,4.6469422724956555,0.03344974550550746,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
4,1.9514226028824784,3.9123166043635993,0.016833396377485658,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
5,2.1692444779900675,3.6568911308819203,0.03714501003067723,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
6,1.9645530915208522,3.8192472026224435,0.03574097377185772,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
7,1.3171229527285582,4.14237786367155,0.028496925554871214,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
8,2.0364671887191226,4.3048615498525145,0.04427166048051292,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
9,1.4406045186490493,3.7822957365436007,0.022683215489310276,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
10,2.163189883109344,4.496489172852685,0.026220639993749358,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
11,2.3067140901242937,4.630319078026777,0.016039807872909203,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
12,1.3409455007808018,3.8485797816062393,0.030088522469797114,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
13,1.8400165341706334,3.645003232845901,0.05058641249937197,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
14,1.3421524806237888,3.705293423858666,0.024287848469419535,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
15,1.6355045681276574,4.216575768520943,0.03635609809066031,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
16,1.349185455656053,4.029446731465913,0.02097401865561198,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
17,2.1914265881443256,3.9156767078244124,0.03001956575377086,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
18,1.8898357559944365,4.101631203612843,0.03890692124714895,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
19,1.5457045323218903,3.6674974337659023,0.02413794706786416,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
20,2.7441898798675424,3.3881343360026843,0.02755942679306732,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
21,1.63903683951813,3.840236170473499,0.028095345602307628,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
22,1.50923136567623,4.117358025498384,0.029093806735051495,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
23,1.8204284575683907,4.557502890558665,0.031079811631299064,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
24,1.5796416009591088,4.352594220536246,0.021030531373729677,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
25,3.318959841575333,3.8235482382524535,0.034491974065996855,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
26,1.4648408725678104,3.442728527208152,0.03480980541980145,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
27,1.5766410338198666,4.43886036486648,0.07393066694004993,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
28,2.531453230402386,4.383742952047306,0.022265762967204866,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
29,1.7094974010813777,4.334080604161247,0.029501671444272643,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
30,1.9263073785047164,3.6294601369323303,0.03569883513211852,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
31,2.5093501296774963,4.3775673440644205,0.02588479813471773,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
32,1.5653996346646337,4.3245915420739705,0.032371254069645895,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
33,1.5354100967283983,4.427143607423252,0.04292913120706118,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
34,1.3014648214156737,4.25594137880942,0.040695473135908024,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
35,1.4655942419358143,3.1580295937228655,0.02801705447617041,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
36,1.7009914582497139,3.869183244532748,0.02405178055027943,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
37,1.8489628681366972,3.949383983581414,0.02975586613837501,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
38,2.0282962340537014,4.1210175064617,0.028006341089867094,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
39,1.8747440214445819,4.23417772517567,0.02684987660866616,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
40,1.5025584300662924,3.878441838746543,0.02161569794164641,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
41,2.103224809868013,4.120462719834514,0.023111127462805137,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
42,1.102774930182684,4.018626012404362,0.0869898609046063,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
43,1.9678744627354008,4.262227776117952,0.020942015953747933,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
44,2.2997609282016778,4.577545787834054,0.02297811696666487,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
45,2.0129180550927597,4.207836779223098,0.03507197863255862,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
46,2.0018474342388894,3.9094056286750285,0.02364205107636825,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
47,1.6648937531635264,4.001495500804133,0.045225139902960086,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
48,1.901364525604342,4.90421291362261,0.03356696377785654,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
49,2.33571927407171,4.154788836747278,0.020726215039476012,1.763944093056287,0.17672829141422194,12,22,14.14495849609375,50,50,2000,5.norm,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
0,2.369626895748634,4.356498166035716,0.03839470769398882,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
1,3.0003792953989317,3.8896318281868485,0.022519491829885226,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
2,2.3195925604703547,4.397140015097676,0.019470271716301637,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
3,1.8607753703832044,4.254180462522488,0.02925700573381554,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
4,2.139746976403029,3.815991536177659,0.018296094659781652,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
5,2.0963990714966814,3.5758406542450536,0.04209157343187442,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
6,2.312790381718919,3.5681794233944526,0.03249053485271574,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
7,2.6026864515492316,4.283371323235448,0.018166921424802366,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
8,2.2806839844941305,3.7704881294524712,0.04467518019981134,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
9,1.5571748232254636,4.105257733528189,0.01606965894234637,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
10,2.304507790487935,4.183889881885254,0.016872276898627445,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
11,2.490371393557168,4.646290726814533,0.014179722073969107,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
12,1.4586677013257818,3.5746370702144037,0.030525415918733187,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
13,2.959487638925394,3.5252599314192308,0.03815402974457682,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
14,2.0908038115418726,3.8159144548737567,0.01992010946210885,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
15,2.143441462230871,3.8621848320539662,0.039071501454916814,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
16,2.1602917299407367,4.022109867729657,0.019185823717026814,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
17,2.225856201593822,3.576779147911581,0.030965129966297644,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
18,1.9448354148051965,3.5875228682599536,0.04361374561386306,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
19,1.570293934307351,3.707945570423093,0.031804939950910445,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
20,2.005861735887033,3.2273679301166784,0.026863090934312515,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
21,2.5912117405895247,4.288451616347229,0.02200996743079648,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
22,1.822616997411854,3.6190742604018835,0.030109794901273836,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
23,1.8045375130639738,4.305778549912295,0.03799119051979529,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
24,1.931632796082122,3.961686001616737,0.022655531719291685,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
25,1.6173134872011095,3.8836559873753957,0.03440492741690867,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
26,1.9884255746269233,3.6745108738877303,0.03552791959955839,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
27,1.3501373428652053,3.803755132248051,0.07496264352139675,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
28,2.189894119028284,4.051015528260845,0.019441579119786043,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
29,1.7798176327235127,4.055891635988235,0.025802560485275104,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
30,1.4405564615109132,3.288478398366459,0.039754093614910016,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
31,1.5387697434288528,4.103080422543853,0.024154132814855914,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
32,2.198249352854722,4.238745555704812,0.044420099442006755,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
33,2.12805995078458,4.0350108017146065,0.03936865278773659,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
34,1.5996045908841572,3.7067889945627206,0.03344573257513549,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
35,1.8206921057142917,3.3323154792179053,0.028405980351810977,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
36,2.32226222699055,4.393904601352824,0.026223687712438118,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
37,1.3219422759227142,3.8424045959134525,0.032114171094759864,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
38,1.6426439076954122,3.7678852494775525,0.03526205981965456,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
39,1.3111370567764233,4.443485253487821,0.03079859455495234,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
40,1.3994551249276863,4.06830159343921,0.02221866297963277,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
41,1.5194813126223083,3.7235396358216883,0.026379821919588882,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
42,1.2951712410883782,3.6264775025911025,0.09794960182935535,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
43,2.119589803181853,3.8197758128807777,0.02253260819475676,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
44,1.9220867309305065,3.669579813570424,0.019903817220677456,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
45,2.2137139993562553,3.8782061071992486,0.025212211310686575,1.8938553033327963,0.14684144312021682,10,27,17.934669494628906,50,50,2000,6.relu,0,MNIST_ConvNet,exemplar,0.9749,0.8964,0.03137254901960784,0.03137254901960784,1,False
