,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,2.527357795430182,1.5825003546899264e-24,5.049518882913862e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
1,1.839942427791876,9.919793508213835e-23,5.302480564282999e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
2,1.9569153378500068,6.454778405785232e-30,5.303324376167387e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
3,1.6339372070032585,2.208014123271882e-22,5.131922783867902e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
4,3.3984156503644587,2.1459839734639734e-22,5.3197238947250175e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
5,2.2832050484435893,4.854928966759753e-24,5.036997121757275e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
6,2.6499489432130217,4.046497490802017e-23,5.2011299892930183e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
7,2.457261950917427,6.258897724433108e-24,4.8212612135486705e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
8,1.5718438199309819,7.259200771769455e-23,5.360356436907523e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
9,1.671068055650286,1.3930932523773863e-22,5.177464524766748e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
10,2.4986126212206887,9.281314481389845e-24,5.565362119492849e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
11,2.172005521133036,1.6195279310470064e-22,4.6643034193943456e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
12,2.3682436625080605,2.0437734678320858e-22,5.281315624643529e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
13,2.178032046240333,2.9682415209648163e-22,5.928183585115676e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
14,1.843437395591242,1.5851718788168325e-25,4.4797241642701417e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
15,2.725305719412958,3.072603128213124e-22,6.273127905544243e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
16,2.4680109068981606,1.0140985820090337e-23,5.30057739903289e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
17,2.6306286480183485,4.900712953949875e-25,5.595691919492625e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
18,2.071165136685289,4.1591526555776726e-23,5.321524095915059e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
19,1.761571293878036,4.4214491047443845e-22,6.332622065617146e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
20,3.161227912017008,4.78066762268243e-22,4.7806999528479316e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
21,3.3141463177545822,8.671667949918479e-23,4.5829048300357927e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
22,2.0295578179066456,1.4183211672055174e-22,5.015867527947644e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
23,2.005777623078566,6.291184419985996e-24,6.239422860500694e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
24,1.6905529021077894,1.7464341806408872e-23,5.460062279201469e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
25,2.1558053178836687,1.4192028442146307e-24,5.623465146148664e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
26,2.4659290479453313,3.589403290043239e-24,5.789373368483375e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
27,2.7044145779298496,1.581042258838319e-22,4.8779332547101483e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
28,2.1643191437599403,3.776525916327902e-22,4.9464648074513674e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
29,2.401116686667101,4.4649017484985015e-23,4.8141776912295814e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
30,1.9310090882243125,1.452389880782057e-22,5.058650821913149e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
31,2.096363455993445,1.436824301746858e-22,5.424522398597198e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
32,3.717173954018682,1.0433184752212855e-23,4.988064625756681e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
33,1.5576405090686403,8.583974914434569e-23,5.706328419675303e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
34,1.9614387800888058,2.3987284026136817e-22,5.680388795300194e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
35,1.2699510328142365,7.667726729677127e-23,5.2782642322541854e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
36,1.697911878582291,3.7883527471432705e-23,5.2748800937870734e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
37,1.9223369097771659,1.8234559080452037e-22,5.3296295979128036e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
38,2.423002718539702,7.736414258176999e-22,5.276394275110803e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
39,2.528407347177697,1.209565301674159e-22,5.153923077381721e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
40,2.209643131958191,5.298265480209787e-24,5.599414545843599e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
41,1.920197861887035,1.0343970144564011e-22,5.699734504717112e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
42,2.265881544908018,1.138764921519917e-22,5.796483002479974e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
43,2.2785081252053927,1.243000974985757e-22,5.5278508046247873e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
44,1.7141488761228425,4.4174619756011834e-23,5.3682902730019593e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
45,2.4060512042197173,2.5350489099127027e-25,5.932874167037886e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
46,1.9454958048234772,1.3833411606709578e-22,5.662059233269986e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
47,2.480885917890453,1.4949357524841783e-22,4.908023204888603e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
48,2.5297776250667994,3.175024646234657e-22,5.61388471981501e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
49,2.294545587684835,1.0937717226426736e-22,5.648168946916901e-17,2.1422070805302007,0.17887533382493623,14,23,14.17574691772461,50,50,784,0.pixels,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
0,2.205536453821581,4.868606684634259e-24,4.8701292978670847e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
1,1.8120236883335612,3.8794119709742793e-23,5.312721738726738e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
2,1.9098743341830402,1.1375510191405045e-22,4.3698808653105064e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
3,1.4285169297331974,2.087350861389818e-23,5.244723804030771e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
4,1.670374238585256,1.1543220858386807e-22,4.574767096191903e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
5,2.388909118929445,5.931410940468623e-26,5.756569742479253e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
6,3.0237906695413574,2.1884955580178366e-22,5.2961209402306445e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
7,1.4610715724518264,1.1379525283312696e-22,5.4051975042205556e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
8,1.7337100042172042,8.043032854164838e-25,5.0382152316902684e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
9,2.3221004625042676,9.637367538870276e-23,5.777065373344226e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
10,2.4761572724643983,2.8152835502195373e-22,5.018166027537591e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
11,2.152354820563218,3.03550592038212e-24,5.705262824284816e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
12,1.9495558724845117,8.59697820002663e-23,4.998149813391314e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
13,1.4860516068660687,9.4745549663422e-23,5.1521288880905784e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
14,1.7507659591905922,1.9725778697328755e-23,4.580541883826805e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
15,2.2868921606707446,3.609759168627221e-22,5.830244291336561e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
16,2.335659164304553,3.582751710858197e-23,5.567818945461982e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
17,2.4210620854761826,7.773449184413964e-24,5.352959145445431e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
18,2.0491362916064526,1.1113904412206247e-23,5.1861170442422937e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
19,1.603403101384864,7.639665770343768e-23,5.394186636472559e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
20,1.7343982329913883,1.5135052096937557e-23,5.396098177044165e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
21,2.118763168177246,4.6195496635685444e-24,5.3045742936307586e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
22,2.4072927855440356,5.269954362146348e-23,4.7143471580085464e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
23,1.496487330095912,1.3568705051117582e-23,5.5362040267650285e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
24,1.337953234989786,1.0812934109364196e-24,5.851948514482487e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
25,1.6193896761645896,4.430057438087314e-22,5.4099417194045377e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
26,2.2155734814112704,6.841444255203245e-23,5.422024070895192e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
27,2.1054934720428777,1.3808879644758567e-23,5.210675360863526e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
28,1.7852008328036408,6.0805964610520745e-22,5.58247272571436e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
29,1.310933027111102,3.835175806982053e-22,5.991484082672657e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
30,2.4633023734534985,8.71647328844728e-25,4.636542631377482e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
31,1.75960960254382,3.4446883189649964e-23,5.451274734622912e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
32,2.1069418309675685,1.2427053666399376e-23,5.262173672381919e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
33,2.104830997078237,6.189030483509863e-23,5.72349354256237e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
34,1.5144748584503978,7.610092677420197e-24,4.239721222119286e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
35,2.1571519238942747,5.953052786308015e-25,5.501826461826746e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
36,1.8403622959007297,2.1698945119740606e-23,6.0416526364904e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
37,1.7803048149859704,1.6182116523697e-22,5.562968730962851e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
38,2.217976030806622,1.740879367491461e-22,5.4131720527317594e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
39,1.9529718853142999,6.502073833209218e-23,5.598380661546197e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
40,2.05852983815264,6.563318438826292e-25,5.023009715738159e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
41,1.7324922311841378,4.35700324881403e-22,4.900085048826246e-17,1.8928993299791654,0.17845386563208204,14,21,14.256115574359885,50,50,2000,1.conv1,2,MNIST_ConvNet,exemplar,bn,0.9855,1.0,0.0,0.0,1,False
