,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,2.293625868311129,1.351844239653516e-23,5.0414827868093335e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
1,2.183405946147774,7.107111642610705e-22,4.877569981109173e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
2,1.3204782641150903,4.785416879089285e-22,5.646811327602221e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
3,1.7295359139792394,2.8416946171909165e-22,5.771778202664449e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
4,2.578592169403147,5.469022370589897e-23,5.005573095101708e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
5,2.349198702133186,2.153658155273021e-23,5.0518277892558604e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
6,1.58501997002505,1.1190485574696217e-22,5.759722186867744e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
7,2.109331351883403,2.2684050617465903e-23,5.548722899569887e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
8,1.7668828528605642,6.994832753885568e-25,5.500850846543344e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
9,1.9048072802102194,1.6999420009939176e-23,5.806115738698972e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
10,2.6008106258808232,5.899079230538806e-22,5.526843107950621e-17,1.9886343633696655,0.14583841129225128,11,27,18.13395118713379,50,50,784,0.pixels,4,MNIST_ConvNet,exemplar,nn,0.9749,0.94,0.0,0.0,1,False
