,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
0,2.219748996145009,2.229095207617702e-22,5.393649098350766e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
1,2.1172416715526925,2.6555479350721625e-22,4.9720276611383026e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
2,2.044991339358837,2.3176477849103934e-24,5.852339310705211e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
3,2.2165908103449956,6.990143428910603e-23,5.2350728136500995e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
4,4.199667240356897,9.35249201040001e-24,5.477289395916523e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
5,1.8118034746112006,1.883565717331439e-23,4.976201501252833e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
6,2.5063083033554667,1.3861503110773346e-22,4.854171272134744e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
7,2.135272908198181,2.923341807831372e-23,5.1196626978847685e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
8,1.657309992846651,1.1549766644736679e-23,5.344322174670593e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
9,1.7864466075350918,1.0227480364095767e-22,5.241419550462856e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
10,1.981927556394501,3.1153731915658103e-22,5.573151169965464e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
11,1.6881744783386978,9.288968770647845e-25,5.190629122406799e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
12,2.685978401139937,1.0421970911844689e-22,5.604312470815705e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
13,2.376728121307801,3.7516970997927193e-23,5.647952579593455e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
14,1.4350069946930817,2.33859789013206e-22,4.511907172974743e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
15,2.3483969223383103,1.0021915521749197e-22,5.1765407514420934e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
16,2.249068553628391,5.176861734874215e-22,5.434151425371512e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
17,2.3790149080852774,1.1236931800937288e-22,5.4253535187182757e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
18,1.4357373713479695,4.494299708589659e-23,4.8410467976900156e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
19,1.8899552785585059,1.458017524424873e-23,4.8658685770821414e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
20,2.8962232587970567,1.846925118290186e-22,5.0700142631147135e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
21,2.284113251084743,2.3023022009807933e-24,5.5049923819652496e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
22,1.9260120286408986,1.1718115246468734e-23,5.210982671860355e-17,2.05043996881343,0.16215124013472576,11,25,15.5538330078125,50,50,784,0.pixels,5,MNIST_ConvNet,exemplar,gn,0.9797,1.0,0.0,0.0,1,False
