,cap,dim,rad,label,mean_cap,EVD90,PR,P,M,N,layer,seed,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
30,2.5418672040160546,3.7660737338630206,0.07441830534601239,3.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
31,1.4257250263096541,4.851493654259218,0.19212923642365157,1.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
32,1.776160588309228,4.182311008197877,0.07257119962445947,3.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
33,1.2847614607874969,3.640139984449891,0.06386627810748645,4.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
34,1.328304783580181,4.087032970640345,0.07567914576342574,7.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
35,1.8776134495478942,4.375961459877543,0.04597649848755026,2.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
36,1.7567093820615998,3.6653856947506642,0.10394250550342894,7.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
37,0.966640405187341,4.63118215254715,0.1735247009759811,1.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
38,1.8254665227378766,4.654817686247672,0.08731972412261911,2.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
39,1.601157499895685,4.6907104998923455,0.14493102633246496,1.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
40,1.1536714123869523,4.728432290226879,0.20338508486256646,1.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
41,1.8701058196606888,4.5791711016434355,0.09816788074923537,7.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
42,2.056649041877823,4.189597868786381,0.0849030832871551,4.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
43,1.2746126351449256,4.327428332125263,0.0992046121472914,2.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
44,1.5157809254076833,4.389475147858423,0.11296912044600052,3.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
45,1.3782197502339277,4.0038185764439875,0.11411577556709297,5.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
46,1.5012812580501542,4.460446375866374,0.12102717225468801,1.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
47,1.7188101409404755,4.119539582147662,0.12478933365982273,2.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
48,2.3544659070167975,3.581009104099314,0.044636044851949136,4.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
49,1.809609778649754,2.539368255392596,0.16052719301346155,4.0,1.5181607460681243,17,12.267129898071289,50,50,2000,5.norm,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
0,1.4037485784749115,3.7993277799778604,0.14446387510460393,7.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
1,2.1728212231318573,3.6049694035054203,0.07869371613586597,2.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
2,1.4473579852208136,5.04306690854481,0.17754058012612853,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
3,1.941473880102545,4.544425360347162,0.0677316822091108,0.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
4,1.2913310590488045,4.0429404107477795,0.10656379118057836,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
5,1.1555407908761732,4.808832254657613,0.12520106898603864,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
6,1.260613337290541,4.445878175096861,0.09234049088103718,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
7,1.714688262959829,4.103752159925842,0.10369175735441562,9.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
8,2.1139420770669535,4.550745076129821,0.05358489631269998,5.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
9,1.507547765768182,4.09291308514848,0.12063442573140427,9.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
10,1.8307681375497136,4.059084519929693,0.07693325392859626,0.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
11,1.696992924771707,4.238508348617998,0.0881407145642299,6.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
12,1.2776770402117543,4.4785949323473915,0.150372867934472,9.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
13,2.2858813098310256,4.729963887734316,0.06819055574821889,0.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
14,1.3227185467112443,4.810918644472325,0.1051648279419831,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
15,1.4756684423341808,4.312836333349242,0.07561558212433364,5.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
16,1.3679865354149177,3.681893817144827,0.11989053125221347,9.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
17,1.6638200431119985,3.5985047883676042,0.10477560536871819,7.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
18,1.8467340348391548,3.9648453403752546,0.07007838615647227,3.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
19,1.1810829201199409,4.190453043239926,0.10811422888059843,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
20,0.996367306822797,4.181812839857874,0.12204790433245402,9.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
21,1.2602943097798172,3.842057608773618,0.12789367083005312,6.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
22,2.175084156347333,3.3779461943243145,0.10049660389633273,6.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
23,1.518984212928765,4.063304148470129,0.1219216569471167,5.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
24,1.2144821264471435,4.03676149243608,0.21091608841271967,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
25,2.039039550268171,4.445464641225884,0.06174505595892722,0.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
26,1.0650209812618954,3.996414264579811,0.11364463277356873,7.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
27,1.3518431566354203,4.369678677963358,0.07712255080598587,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
28,1.3727834052856969,3.802480257728886,0.06935001075279787,0.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
29,1.3954132979144995,4.711711802681498,0.15242163786977045,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
30,1.5619469823420562,3.8592032103071023,0.08420909140037872,3.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
31,1.3802381263987173,4.558095520829494,0.15575686243138345,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
32,1.4813120918720937,3.5252241265330935,0.08933139386300701,3.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
33,1.6654548110598668,3.7974919823789497,0.07667232962220716,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
34,1.4780381373573717,4.1193626844667355,0.10715153839917796,7.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
35,1.4248973804679272,4.063759629933091,0.06439934377412748,2.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
36,1.2035412155170377,4.153901683370565,0.1219766142834258,7.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
37,1.3482470488415093,4.8652713053315315,0.1494354061939356,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
38,1.0822502692684326,4.029739390928391,0.12932770870550825,2.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
39,1.5132876583582358,4.759426140645804,0.13007122194389775,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
40,1.324068122171255,4.907723462698314,0.23014591131301815,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
41,1.4071756024394397,4.220418014214143,0.1079935862955023,7.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
42,1.8346300367242816,3.8098042269192103,0.09800886876071664,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
43,1.4066044941438725,4.401146136944292,0.10418150093615115,2.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
44,1.368484031265492,4.307012046666141,0.11783641190259724,3.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
45,1.444957663182938,4.2595810049796485,0.14278193734067376,5.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
46,1.4675865583776135,4.024507643818689,0.09805055679262113,1.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
47,1.4358875870286902,4.088697524089477,0.15267354289499124,2.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
48,1.4883512968599701,3.3434007786164908,0.07088908300383813,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
49,1.3355393196505767,2.4833461394455667,0.22687548148555367,4.0,1.448741451952882,26,19.640974044799805,50,50,2000,6.relu,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
0,1.270495799889271,2.997387100122465,0.057618888940246,7.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
1,1.592099340705929,2.660372454371713,0.051413996056392026,2.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
2,1.7777291126813841,2.795032186730106,0.1109736940094151,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
3,1.7361177895012703,2.9785142657148085,0.046571380000479876,0.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
4,1.566176661780112,3.079060605144748,0.05524116196628409,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
5,1.7713333523599089,2.933029873913287,0.06610612128862425,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
6,1.6185994552931038,3.011556401106079,0.0545520667622052,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
7,1.34519473787113,1.9937574214171643,0.19241122861260787,9.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
8,1.0832645062157789,3.073122453004033,0.02968595695082412,5.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
9,1.6315142556197277,3.1897916260877985,0.06436417621701086,9.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
10,1.4425595664802688,2.5407838046416553,0.05571323217411905,0.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
11,1.676249319793785,2.6290400505932805,0.049952246305043,6.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
12,2.1802161949233163,2.639108755354772,0.10346134855988214,9.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
13,2.0819993381821926,2.7021393122379105,0.03933635900952852,0.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
14,1.590247449906594,2.888470001112303,0.08226705891058825,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
15,1.462159124570191,2.598671869225755,0.06511083472271029,5.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
16,1.4081673116059172,2.308926519408158,0.08074853658948634,9.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
17,2.2559941274050495,2.5074168998142223,0.053602144020173874,7.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
18,1.8835901825746675,2.8593932194416647,0.05362429225402925,3.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
19,2.687875997824589,2.860461567434673,0.05548922525281702,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
20,1.6008087489072245,2.8506647865871253,0.05273332828658208,9.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
21,1.6463447757032008,2.817194977868656,0.05145907170348951,6.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
22,1.1530184326536914,2.623441849470036,0.0780128731798923,6.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
23,1.5372215657847714,2.355339185369221,0.12167082336044127,5.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
24,1.1874479310944646,2.6700207432766203,0.1761996348918195,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
25,1.9636209060973586,3.175944403912951,0.03209658958801151,0.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
26,3.0512508364098743,2.7256422125280415,0.07741660118842614,7.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
27,1.64800050676882,3.103101694978622,0.040802250019656865,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
28,1.7263308319249113,2.708651798451643,0.038775434493478284,0.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
29,2.037961905773056,3.0565093276274964,0.1252546338050356,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
30,1.8092236971079194,2.7666410402179125,0.06367668535424664,3.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
31,1.364776197851032,2.5436838957753354,0.1286696094713249,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
32,1.8615689643355295,1.9618403317909172,0.09308370658576504,3.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
33,2.1781730282205944,2.829073004052905,0.039405176852470775,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
34,1.6513553541077264,2.4275492400979166,0.06873503418019865,7.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
35,3.272015050352329,2.64421159435259,0.05495592932804824,2.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
36,1.6635357689642885,2.9316696641792377,0.0763572777644245,7.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
37,2.2271725374867106,2.5731450479915323,0.11078318707389308,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
38,2.5389735609877127,2.948709589301008,0.06969645607290942,2.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
39,1.5892981697917108,2.946021423541435,0.09035454878981103,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
40,1.701555976070478,2.7757905670154397,0.18282434497275457,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
41,1.4792551799222953,3.217817817129123,0.06449481529114753,7.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
42,1.4174175952295207,2.16231341493371,0.07161394157567302,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
43,1.4803034402132786,3.4052592313656693,0.08059499628125474,2.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
44,2.2044357992296986,2.9428293862220163,0.10087980207158584,3.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
45,1.5473522337147472,2.0645665056870226,0.1652837963579319,5.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
46,1.2368642339506104,2.4431198386560182,0.09705252375954611,1.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
47,1.6943074611769626,2.7539251983502533,0.13719524004593575,2.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
48,1.7370098177146491,2.789014440270825,0.028446796442367174,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
49,1.3069133103117132,1.6642071529016198,0.21032970132500362,4.0,1.6606878415532642,4,4.348958969116211,50,50,10,7.linear,0,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
