,cap,dim,rad,label,mean_cap,EVD90,PR,P,M,N,layer,seed,features,projection_matrix,model,manifold_type,norm_method,clean_accuracy,adv_accuracy,eps,eps_step,max_iter,random
10,1.291572129610287,5.012707556879778,0.10655769109717876,0.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 ...
 [0.1 0.1 0.1 ... 0.1 0.  0.1]
 [0.1 0.1 0.1 ... 0.1 0.  0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
11,1.202888517280002,4.99178673895613,0.11549474211541694,6.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 ...
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.  0.  0.  ... 0.  0.  0. ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
12,1.5430859492042397,5.179468096299152,0.14821282835475594,9.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.1        0.         ... 0.         0.1        0.1       ]
 [0.         0.1        0.         ... 0.         0.1        0.1       ]
 [0.         0.1        0.         ... 0.         0.1        0.1       ]
 ...
 [0.         0.         0.         ... 0.1        0.         0.        ]
 [0.         0.         0.         ... 0.1        0.         0.        ]
 [0.1        0.         0.03822788 ... 0.07064155 0.1        0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
13,1.2411263842480085,5.351850611238403,0.10629181124972355,0.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1 0.1 0.1 ... 0.1 0.  0.1]
 [0.  0.1 0.  ... 0.  0.  0.1]
 [0.  0.1 0.  ... 0.  0.  0.1]
 ...
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
14,0.9471597931162189,5.326673063364386,0.16859975736886942,1.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.         0.1        ... 0.         0.1        0.1       ]
 [0.         0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.        ]
 ...
 [0.06383024 0.         0.08450159 ... 0.07470783 0.         0.        ]
 [0.         0.0821502  0.03698624 ... 0.         0.         0.05410377]
 [0.         0.06737014 0.         ... 0.00936267 0.1        0.09820641]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
15,1.5281913511116854,5.291716290696343,0.10841733272114584,5.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.  0.1 0.1 ... 0.1 0.  0. ]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 ...
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
16,1.2504112310622788,5.22267379417851,0.13564843822292444,9.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.         0.1        ... 0.1        0.         0.        ]
 [0.         0.         0.1        ... 0.1        0.         0.        ]
 [0.         0.         0.1        ... 0.1        0.         0.        ]
 ...
 [0.         0.0617683  0.08495374 ... 0.         0.         0.03850146]
 [0.         0.09310706 0.         ... 0.         0.         0.        ]
 [0.         0.         0.00581348 ... 0.00280595 0.         0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
17,1.210406410238278,5.1557207646737675,0.12701368582136807,7.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1 0.1 0.1 ... 0.1 0.  0.1]
 [0.1 0.  0.1 ... 0.  0.  0.1]
 [0.1 0.1 0.1 ... 0.1 0.  0.1]
 ...
 [0.  0.  0.1 ... 0.1 0.1 0.1]
 [0.1 0.  0.1 ... 0.1 0.1 0.1]
 [0.  0.1 0.1 ... 0.1 0.1 0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
18,2.0064898470893073,4.855218480146446,0.09644656458436465,3.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.  0.  0.  ... 0.  0.1 0.1]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 ...
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.  0.1 0.  ... 0.  0.  0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
19,0.9602242006245578,5.562232835250572,0.1246050428862169,4.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.         0.         ... 0.1        0.1        0.1       ]
 [0.1        0.         0.         ... 0.1        0.         0.1       ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.07969139 ... 0.         0.03272625 0.1       ]
 [0.06034003 0.         0.         ... 0.09047408 0.         0.1       ]
 [0.05844671 0.         0.08842111 ... 0.         0.         0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
20,1.1079994789413985,4.830992261939058,0.129046812282449,9.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.         0.1        0.1       ]
 [0.1        0.         0.1        ... 0.         0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.         0.1        0.1       ]
 ...
 [0.1        0.         0.02529528 ... 0.03473535 0.1        0.00101412]
 [0.1        0.         0.         ... 0.         0.1        0.03297754]
 [0.03311572 0.         0.         ... 0.08258564 0.         0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
21,1.429705914720067,5.318218352252835,0.12906647299254764,6.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.  0.  0.1 ... 0.  0.1 0.1]
 [0.  0.  0.  ... 0.  0.1 0. ]
 ...
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.1 0. ]
 [0.1 0.1 0.  ... 0.1 0.1 0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
22,1.4379953372482857,4.889755808397933,0.12311119166566348,6.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.1 0.  0.1 ... 0.  0.  0. ]
 ...
 [0.  0.  0.1 ... 0.  0.  0.1]
 [0.  0.  0.1 ... 0.  0.  0.1]
 [0.  0.  0.  ... 0.1 0.  0. ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
23,1.1269755609730132,5.006482177220932,0.12919468306364876,5.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.         0.         0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 ...
 [0.08739971 0.01621987 0.0274161  ... 0.09188739 0.         0.04295843]
 [0.03370508 0.01965438 0.09580684 ... 0.06095603 0.0684949  0.09325842]
 [0.04930384 0.         0.03471253 ... 0.06223882 0.09615021 0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
24,1.2470721604139638,5.439637379912536,0.17935772313169548,4.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.         0.1        ... 0.         0.1        0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.06077154 0.03676476]
 [0.         0.         0.03638884 ... 0.07215692 0.         0.        ]
 [0.         0.         0.07175831 ... 0.03233032 0.         0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
25,1.1954556163396983,4.673514750453115,0.07282116198632681,0.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.1 0.1 0.1 ... 0.1 0.  0.1]
 ...
 [0.  0.  0.  ... 0.  0.1 0.1]
 [0.  0.  0.  ... 0.  0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
26,1.6333106670087725,5.148953881697955,0.13877909285469667,7.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.07375224 0.03346414 0.05995445]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
27,1.5579469279888585,5.232665490198269,0.11921868416157486,4.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.         0.         ... 0.         0.         0.        ]
 [0.1        0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.1        0.1        0.        ]
 ...
 [0.         0.1        0.         ... 0.1        0.1        0.        ]
 [0.         0.1        0.         ... 0.1        0.1        0.        ]
 [0.         0.         0.08365998 ... 0.08706361 0.00892136 0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
28,1.2711591120310552,4.740783738390634,0.10813788825631585,0.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.1 0.1 0.  ... 0.1 0.1 0. ]
 ...
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.  0.  0.1 ... 0.  0.  0. ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
29,1.2149923533221507,5.071633859417275,0.19914876525151148,1.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.        ]
 [0.         0.         0.1        ... 0.         0.1        0.        ]
 ...
 [0.1        0.         0.1        ... 0.0749173  0.1        0.1       ]
 [0.1        0.         0.1        ... 0.00401641 0.1        0.1       ]
 [0.         0.         0.         ... 0.         0.         0.09176583]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
30,1.7844535155994954,5.290518256758035,0.11635576372871173,3.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.  0.  0.1 ... 0.1 0.  0.1]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 ...
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.  0.  0.  ... 0.  0.  0. ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
31,0.7375617748382443,5.6927298329319616,0.19449773303830936,1.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.        ]
 [0.         0.1        0.         ... 0.         0.         0.        ]
 ...
 [0.04195767 0.0377995  0.1        ... 0.06257946 0.03462021 0.01593665]
 [0.01739561 0.         0.1        ... 0.01021733 0.08383341 0.        ]
 [0.         0.00516073 0.07406869 ... 0.09827449 0.04413585 0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
32,1.6147719560421725,5.006349256370482,0.11457949792165224,3.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 ...
 [0.1 0.1 0.1 ... 0.1 0.  0. ]
 [0.  0.1 0.1 ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.1 0. ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
33,2.2058227743073804,4.597893454870569,0.10027156653022404,4.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1 0.1 0.  ... 0.  0.  0.1]
 [0.  0.1 0.  ... 0.  0.1 0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 ...
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.1 0.  0.1 ... 0.  0.1 0. ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
34,1.8176249796299653,4.896320756530385,0.10736336694579013,7.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.0290131  ... 0.         0.07281023 0.        ]
 [0.         0.06493007 0.         ... 0.         0.         0.04961693]
 [0.         0.         0.06144532 ... 0.         0.01710346 0.09975336]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
35,1.0144855846075733,4.725710227009524,0.09342994028250831,2.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.1        0.1        0.         ... 0.         0.         0.09951957]
 [0.         0.         0.         ... 0.         0.09367736 0.08459157]
 [0.         0.         0.03410064 ... 0.00390577 0.03174044 0.04045046]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
36,1.6999581635010341,5.227484760920991,0.13359112796411377,7.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.         0.1        ... 0.1        0.         0.1       ]
 [0.         0.         0.         ... 0.1        0.         0.        ]
 ...
 [0.0880347  0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.01528202 0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.05645709 0.         0.00054903 ... 0.07218937 0.02691887 0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
37,1.251327964994901,5.347979987448117,0.1997445599906273,1.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.         0.1        0.1       ]
 [0.         0.1        0.         ... 0.         0.         0.        ]
 ...
 [0.1        0.         0.         ... 0.         0.1        0.        ]
 [0.1        0.         0.         ... 0.02136914 0.1        0.1       ]
 [0.         0.1        0.1        ... 0.01710095 0.04103784 0.09031387]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
38,1.4837149152251403,5.045324482309634,0.13858147219156022,2.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.  0.1 0.  ... 0.  0.  0. ]
 [0.1 0.1 0.1 ... 0.1 0.1 0. ]
 [0.1 0.1 0.1 ... 0.1 0.1 0. ]
 ...
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.  0.  0.  ... 0.  0.  0. ]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
39,1.0170408591696196,5.085458389023355,0.18348129064033708,1.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.         ... 0.1        0.         0.1       ]
 [0.         0.         0.         ... 0.1        0.         0.1       ]
 [0.         0.         0.         ... 0.1        0.         0.1       ]
 ...
 [0.1        0.1        0.         ... 0.1        0.08231536 0.1       ]
 [0.1        0.1        0.         ... 0.1        0.08173889 0.1       ]
 [0.         0.         0.1        ... 0.         0.04415666 0.08369747]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
40,0.8918977686312051,5.259317431565003,0.21915425754449816,1.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 ...
 [0.06590392 0.1        0.05810358 ... 0.         0.         0.        ]
 [0.04173681 0.1        0.06887855 ... 0.         0.06332669 0.        ]
 [0.08060016 0.         0.         ... 0.         0.04174558 0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
41,1.3388494518095562,5.375768065287103,0.15273031620506886,7.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.1        0.         0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.         0.1       ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.         0.00139176 0.         ... 0.06503946 0.         0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
42,1.2254088834562047,5.0001521495292565,0.13060993713392802,4.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.1        0.         0.1        ... 0.         0.         0.06863245]
 [0.1        0.         0.1        ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
43,1.4815576271352555,5.224494605898602,0.14111283048368775,2.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.         0.         ... 0.         0.1        0.        ]
 [0.         0.         0.         ... 0.         0.1        0.        ]
 [0.         0.         0.         ... 0.1        0.1        0.        ]
 ...
 [0.00672426 0.08837143 0.00935268 ... 0.04017681 0.04241616 0.        ]
 [0.         0.00511224 0.00780744 ... 0.         0.06999794 0.03503825]
 [0.         0.0984397  0.         ... 0.0589137  0.         0.04163989]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
44,1.1663664654459982,5.475529778353162,0.14866917436217927,3.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1        0.1        0.1        ... 0.         0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.         0.1       ]
 [0.         0.         0.         ... 0.1        0.         0.        ]
 ...
 [0.1        0.1        0.1        ... 0.1        0.01351904 0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.         0.1       ]
 [0.         0.         0.         ... 0.         0.06858672 0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
45,1.2290497843147328,5.135571651500867,0.14173752294749825,5.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.1        0.         ... 0.1        0.1        0.        ]
 [0.         0.1        0.1        ... 0.1        0.1        0.        ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 ...
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.1        0.1        0.1        ... 0.1        0.1        0.1       ]
 [0.06046094 0.         0.0178995  ... 0.07778467 0.         0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
46,1.273205712933452,5.075542479741438,0.15467268635958528,1.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.1 0.1 0.1 ... 0.1 0.1 0.1]
 [0.  0.1 0.  ... 0.  0.  0. ]
 ...
 [0.1 0.  0.1 ... 0.  0.1 0. ]
 [0.1 0.  0.1 ... 0.  0.1 0. ]
 [0.  0.1 0.  ... 0.1 0.  0.1]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
47,1.2662923079421926,4.872030090274379,0.14355989162067267,2.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.1        0.1        ... 0.         0.         0.1       ]
 [0.         0.1        0.1        ... 0.         0.1        0.1       ]
 [0.         0.1        0.1        ... 0.         0.         0.1       ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.1        0.         ... 0.         0.         0.        ]
 [0.07192037 0.         0.08239251 ... 0.03155833 0.         0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
48,1.5320129650128875,4.747357174993072,0.0816050557471597,4.0,1.2816934206048856,28,19.322147369384766,50,50,784,0.pixels,0,"[[0.         0.         0.         ... 0.         0.1        0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.07609288 0.04498882 ... 0.         0.07905014 0.        ]]",,lenet,exemplar,nn,0.9701,0.7308,0.1,0.1,1,False
